SRC,Day,Demand
A,1,1
A,2,1
A,3,1
A,4,1
A,5,1
A,6,1
A,7,1
A,8,1
A,9,1
A,10,1
A,11,3
A,12,3
A,13,3
A,14,3
A,15,3
A,16,3
A,17,3
A,18,3
A,19,3
A,20,3
A,21,3
A,22,3
A,23,3
A,24,3
A,25,3
A,26,3
A,27,3
A,28,3
A,29,3
A,30,3
A,31,3
A,32,3
A,33,3
A,34,3
A,35,3
A,36,5
A,37,5
A,38,5
A,39,5
A,40,5
A,41,5
A,42,5
A,43,5
A,44,5
A,45,5
A,46,6
A,47,6
A,48,6
A,49,6
A,50,6
A,51,6
A,52,6
A,53,6
A,54,6
A,55,6
A,56,6
A,57,6
A,58,6
A,59,6
A,60,6
A,61,6
A,62,6
A,63,6
A,64,6
A,65,6
A,66,6
A,67,6
A,68,6
A,69,6
A,70,6
A,71,6
A,72,6
A,73,6
A,74,6
A,75,6
A,76,8
A,77,8
A,78,8
A,79,8
A,80,8
A,81,8
A,82,8
A,83,8
A,84,8
A,85,8
A,86,8
A,87,8
A,88,8
A,89,8
A,90,8
A,91,8
A,92,8
A,93,8
A,94,8
A,95,8
A,96,8
A,97,8
A,98,8
A,99,8
A,100,8
